"Image File Name","Sample Name/Number","Species Name","annotation_id","annotator","choice","cosine_distance","created_at","id","lead_time","updated_at","url"
"2_A-A6-AsAq-ala1-3_1_2023_05_04-09-41-26-698.PNG","A-A6-AsAq-ala1-3_1","Asellus_aquaticus",196,"1","Remove",1.9334652791292737,"2024-04-16T07:33:08.097911Z",605,"","2024-04-16T07:33:08.097911Z","http://localhost:5000/2_A-A6-AsAq-ala1-3_1_2023_05_04-09-41-26-698.PNG"

"2_Q-B8-KaFu-vii1-2_2_2023_05_23-11-26-25-115.PNG","Q-B8-KaFu-vii1-2_2","Kageronia_fuscogrisea",199,"1","Remove",1.8904883333573392,"2024-04-16T07:33:08.098917Z",618,"","2024-04-16T07:33:08.098917Z","http://localhost:5000/2_Q-B8-KaFu-vii1-2_2_2023_05_23-11-26-25-115.PNG"

"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-18-906.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",210,"1","Remove",1.8715248112596103,"2024-04-16T07:44:28.452082Z",627,"","2024-04-16T07:44:28.452082Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-18-906.PNG"

"2_G-E2-TiWa-kak2-3_1_2023_05_12-13-47-27-764.PNG","G-E2-TiWa-kak2-3_1","Tinodes_waeneri",201,"1","Remove",1.8486050790632724,"2024-04-16T07:33:08.098917Z",639,"","2024-04-16T07:33:08.098917Z","http://localhost:5000/2_G-E2-TiWa-kak2-3_1_2023_05_12-13-47-27-764.PNG"

"1_L-F3-KaFu-sii1-10_1_2023_05_17-14-52-20-090.PNG","L-F3-KaFu-sii1-10_1","Kageronia_fuscogrisea",178,"1","Remove",1.8017610631919896,"2024-04-16T07:33:08.096912Z",648,"","2024-04-16T07:33:08.096912Z","http://localhost:5000/1_L-F3-KaFu-sii1-10_1_2023_05_17-14-52-20-090.PNG"

"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-19-206.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",211,"1","Remove",1.7768615793884466,"2024-04-16T07:44:28.452082Z",663,"","2024-04-16T07:44:28.452082Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-19-206.PNG"

"2_F-C3-AsAq-koy1-4_1_2023_05_11-14-27-19-933.PNG","F-C3-AsAq-koy1-4_1","Asellus_aquaticus",190,"1","Remove",1.6896522887020289,"2024-04-16T07:33:08.097911Z",705,"","2024-04-16T07:33:08.097911Z","http://localhost:5000/2_F-C3-AsAq-koy1-4_1_2023_05_11-14-27-19-933.PNG"

"2_G-D4-AsAq-koy2-12_1_2023_05_12-11-29-18-298.PNG","G-D4-AsAq-koy2-12_1","Asellus_aquaticus",191,"1","Remove",1.6860874476620025,"2024-04-16T07:33:08.097911Z",708,"","2024-04-16T07:33:08.097911Z","http://localhost:5000/2_G-D4-AsAq-koy2-12_1_2023_05_12-11-29-18-298.PNG"

"1_O-B7-KaFu-sii3-5_1_2023_05_22-10-20-23-749.PNG","O-B7-KaFu-sii3-5_1","Kageronia_fuscogrisea",197,"1","Remove",1.651179320252833,"2024-04-16T07:33:08.097911Z",735,"","2024-04-16T07:33:08.097911Z","http://localhost:5000/1_O-B7-KaFu-sii3-5_1_2023_05_22-10-20-23-749.PNG"

"2_M-B1-AsAq-koy2-99_1_2023_05_19-10-00-20-866.PNG","M-B1-AsAq-koy2-99_1","Asellus_aquaticus",200,"1","Remove",1.6078733351950476,"2024-04-16T07:33:08.098917Z",759,"","2024-04-16T07:33:08.098917Z","http://localhost:5000/2_M-B1-AsAq-koy2-99_1_2023_05_19-10-00-20-866.PNG"

"2_Q-D5-TiWa-pus3-7_1_2023_05_23-13-31-37-337.PNG","Q-D5-TiWa-pus3-7_1","Tinodes_waeneri",179,"1","Remove",1.5861572353245077,"2024-04-16T07:33:08.096912Z",780,"","2024-04-16T07:33:08.096912Z","http://localhost:5000/2_Q-D5-TiWa-pus3-7_1_2023_05_23-13-31-37-337.PNG"

"2_A-E8-AsAq-hau1-3_2_2023_05_05-11-28-42-090.PNG","A-E8-AsAq-hau1-3_2","Asellus_aquaticus",180,"1","Remove",1.5656921176040837,"2024-04-16T07:33:08.096912Z",802,"","2024-04-16T07:33:08.096912Z","http://localhost:5000/2_A-E8-AsAq-hau1-3_2_2023_05_05-11-28-42-090.PNG"

"1_P-F11-EpVu-lop2-2_1_2023_05_23-09-42-13-059.PNG","P-F11-EpVu-lop2-2_1","Ephemera_vulgata",188,"1","Remove",1.5491031550204717,"2024-04-16T07:33:08.097911Z",822,"","2024-04-16T07:33:08.097911Z","http://localhost:5000/1_P-F11-EpVu-lop2-2_1_2023_05_23-09-42-13-059.PNG"

"2_P-F11-EpVu-lop2-2_1_2023_05_23-09-42-15-083.PNG","P-F11-EpVu-lop2-2_1","Ephemera_vulgata",192,"1","Remove",1.5426922204639395,"2024-04-16T07:33:08.097911Z",838,"","2024-04-16T07:33:08.097911Z","http://localhost:5000/2_P-F11-EpVu-lop2-2_1_2023_05_23-09-42-15-083.PNG"

"2_L-F3-KaFu-sii1-10_1_2023_05_17-14-52-20-126.PNG","L-F3-KaFu-sii1-10_1","Kageronia_fuscogrisea",195,"1","Remove",1.5264398600656626,"2024-04-16T07:33:08.097911Z",856,"","2024-04-16T07:33:08.097911Z","http://localhost:5000/2_L-F3-KaFu-sii1-10_1_2023_05_17-14-52-20-126.PNG"

"2_H-A11-OuTu-iso1-29_2_2023_05_15-11-20-36-156.PNG","H-A11-OuTu-iso1-29_2","Oulimnius_tuberculatus",198,"1","Remove",1.5145692028392066,"2024-04-16T07:33:08.097911Z",869,"","2024-04-16T07:33:08.097911Z","http://localhost:5000/2_H-A11-OuTu-iso1-29_2_2023_05_15-11-20-36-156.PNG"

"1_P-E3-KaFu-sii3-19_1_2023_05_23-09-17-06-302.PNG","P-E3-KaFu-sii3-19_1","Kageronia_fuscogrisea",177,"1","Remove",1.4950536071641003,"2024-04-16T07:33:08.096912Z",896,"","2024-04-16T07:33:08.096912Z","http://localhost:5000/1_P-E3-KaFu-sii3-19_1_2023_05_23-09-17-06-302.PNG"

"1_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-184.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",249,"1","Remove",1.217449058673911,"2024-04-16T07:46:29.073847Z",1749,"","2024-04-16T07:46:29.073847Z","http://localhost:5000/1_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-184.PNG"

"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-18-464.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",209,"1","Remove",1.194632759282085,"2024-04-16T07:44:28.452082Z",1906,"","2024-04-16T07:44:28.452082Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-18-464.PNG"

"2_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-02-673.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",344,"1","Remove",1.1657928576363836,"2024-04-16T07:50:41.526875Z",2101,"","2024-04-16T07:50:41.526875Z","http://localhost:5000/2_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-02-673.PNG"

"2_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-35-360.PNG","G-F3-CaHo-koy2-1_2","Caenis_horaria",390,"1","Remove",1.1309130505573424,"2024-04-16T07:54:16.083725Z",2391,"","2024-04-16T07:54:16.083725Z","http://localhost:5000/2_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-35-360.PNG"

"1_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-33-657.PNG","G-F3-CaHo-koy2-1_2","Caenis_horaria",395,"1","Remove",1.1163960570586904,"2024-04-16T07:54:16.083725Z",2535,"","2024-04-16T07:54:16.083725Z","http://localhost:5000/1_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-33-657.PNG"

"2_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-35-166.PNG","G-F3-CaHo-koy2-1_2","Caenis_horaria",392,"1","Remove",1.0918894144209854,"2024-04-16T07:54:16.083725Z",2786,"","2024-04-16T07:54:16.083725Z","http://localhost:5000/2_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-35-166.PNG"

"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-820.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",470,"1","Remove",1.0520607192601592,"2024-04-16T08:33:16.762358Z",3282,"","2024-04-16T08:33:16.762358Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-820.PNG"

"2_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-02-070.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",353,"1","Remove",0.995584581510334,"2024-04-16T07:50:41.527874Z",4173,"","2024-04-16T07:50:41.527874Z","http://localhost:5000/2_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-02-070.PNG"

"1_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-04-849.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",343,"1","Remove",0.9832882686765214,"2024-04-16T07:50:41.526875Z",4403,"","2024-04-16T07:50:41.526875Z","http://localhost:5000/1_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-04-849.PNG"

"1_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-53-778.PNG","I-H2-AsAq-koy2-48_2","Asellus_aquaticus",227,"1","Remove",0.9700874906949272,"2024-04-16T07:45:53.614187Z",4667,"","2024-04-16T07:45:53.614187Z","http://localhost:5000/1_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-53-778.PNG"

"2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-55-899.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",253,"1","Remove",0.9677103553599912,"2024-04-16T07:46:29.073847Z",4708,"","2024-04-16T07:46:29.073847Z","http://localhost:5000/2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-55-899.PNG"

"2_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-03-085.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",347,"1","Remove",0.8930991144633363,"2024-04-16T07:50:41.526875Z",6459,"","2024-04-16T07:50:41.526875Z","http://localhost:5000/2_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-03-085.PNG"

"1_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-53-873.PNG","I-H2-AsAq-koy2-48_2","Asellus_aquaticus",220,"1","Remove",0.8482954023694564,"2024-04-16T07:45:53.614187Z",7833,"","2024-04-16T07:45:53.614187Z","http://localhost:5000/1_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-53-873.PNG"

"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-27-097.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",208,"1","Remove",0.8476783929507306,"2024-04-16T07:44:28.452082Z",7857,"","2024-04-16T07:44:28.452082Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-27-097.PNG"

"1_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-091.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",243,"1","Remove",0.8436061868736772,"2024-04-16T07:46:29.073847Z",7983,"","2024-04-16T07:46:29.073847Z","http://localhost:5000/1_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-091.PNG"

"1_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-02-364.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",357,"1","Remove",0.8065076888706647,"2024-04-16T07:50:41.527874Z",9312,"","2024-04-16T07:50:41.527874Z","http://localhost:5000/1_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-02-364.PNG"

"2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-548.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",242,"1","Remove",0.7914731191013138,"2024-04-16T07:46:29.073847Z",9892,"","2024-04-16T07:46:29.073847Z","http://localhost:5000/2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-548.PNG"

"1_D-G12-KaFu-iso3-14_2_2023_05_10-13-24-14-726.PNG","D-G12-KaFu-iso3-14_2","Kageronia_fuscogrisea",269,"1","Remove",0.790930852163028,"2024-04-16T07:47:03.709093Z",9914,"","2024-04-16T07:47:03.709093Z","http://localhost:5000/1_D-G12-KaFu-iso3-14_2_2023_05_10-13-24-14-726.PNG"

"1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-705.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",516,"1","Remove",0.7843095859491648,"2024-04-16T08:44:55.289568Z",10175,"","2024-04-16T08:44:55.289568Z","http://localhost:5000/1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-705.PNG"

"1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-778.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",515,"1","Remove",0.7756275708404177,"2024-04-16T08:44:55.289568Z",10526,"","2024-04-16T08:44:55.289568Z","http://localhost:5000/1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-778.PNG"

"1_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-54-631.PNG","I-H2-AsAq-koy2-48_2","Asellus_aquaticus",236,"1","Remove",0.7701975801569535,"2024-04-16T07:45:53.615185Z",10749,"","2024-04-16T07:45:53.615185Z","http://localhost:5000/1_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-54-631.PNG"

"2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-57-667.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",251,"1","Remove",0.7651893462538644,"2024-04-16T07:46:29.073847Z",10967,"","2024-04-16T07:46:29.073847Z","http://localhost:5000/2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-57-667.PNG"

"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-30-439.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",465,"1","Remove",0.7572771138233217,"2024-04-16T08:33:16.761357Z",11328,"","2024-04-16T08:33:16.761357Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-30-439.PNG"

"1_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-04-565.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",352,"1","Remove",0.7360560471363061,"2024-04-16T07:50:41.526875Z",12359,"","2024-04-16T07:50:41.527874Z","http://localhost:5000/1_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-04-565.PNG"

"1_D-G12-KaFu-iso3-14_2_2023_05_10-13-24-14-836.PNG","D-G12-KaFu-iso3-14_2","Kageronia_fuscogrisea",268,"1","Remove",0.7334941012122431,"2024-04-16T07:47:03.709093Z",12471,"","2024-04-16T07:47:03.709093Z","http://localhost:5000/1_D-G12-KaFu-iso3-14_2_2023_05_10-13-24-14-836.PNG"

"2_O-D5-AsAq-pus1-11_2_2023_05_22-10-59-00-153.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",503,"1","Remove",0.728343882822057,"2024-04-16T08:44:55.289568Z",12741,"","2024-04-16T08:44:55.289568Z","http://localhost:5000/2_O-D5-AsAq-pus1-11_2_2023_05_22-10-59-00-153.PNG"

"2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-57-576.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",237,"1","Remove",0.7273009115879657,"2024-04-16T07:46:29.072848Z",12801,"","2024-04-16T07:46:29.072848Z","http://localhost:5000/2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-57-576.PNG"

"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-373.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",469,"1","Remove",0.7038147499520387,"2024-04-16T08:33:16.761357Z",14032,"","2024-04-16T08:33:16.761357Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-373.PNG"

"2_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-54-125.PNG","I-H2-AsAq-koy2-48_2","Asellus_aquaticus",222,"1","Remove",0.7023326977486303,"2024-04-16T07:45:53.614187Z",14116,"","2024-04-16T07:45:53.614187Z","http://localhost:5000/2_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-54-125.PNG"

"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-26-796.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",202,"1","Remove",0.6928134336627482,"2024-04-16T07:44:28.452082Z",14692,"","2024-04-16T07:44:28.452082Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-26-796.PNG"

"1_D-G12-KaFu-iso3-14_2_2023_05_10-13-24-13-414.PNG","D-G12-KaFu-iso3-14_2","Kageronia_fuscogrisea",267,"1","Remove",0.6904598376118056,"2024-04-16T07:47:03.709093Z",14839,"","2024-04-16T07:47:03.709093Z","http://localhost:5000/1_D-G12-KaFu-iso3-14_2_2023_05_10-13-24-13-414.PNG"

"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-438.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",468,"1","Remove",0.6890366219772847,"2024-04-16T08:33:16.761357Z",14926,"","2024-04-16T08:33:16.761357Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-438.PNG"

"2_O-D5-AsAq-pus1-11_2_2023_05_22-10-59-00-080.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",501,"1","Remove",0.6871427604906158,"2024-04-16T08:44:55.288462Z",15040,"","2024-04-16T08:44:55.289451Z","http://localhost:5000/2_O-D5-AsAq-pus1-11_2_2023_05_22-10-59-00-080.PNG"

"1_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-278.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",244,"1","Remove",0.6827818123284484,"2024-04-16T07:46:29.073847Z",15286,"","2024-04-16T07:46:29.073847Z","http://localhost:5000/1_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-278.PNG"

"2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-359.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",255,"1","Remove",0.6816167627253568,"2024-04-16T07:46:29.073847Z",15347,"","2024-04-16T07:46:29.073847Z","http://localhost:5000/2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-359.PNG"

"1_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-57-588.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",240,"1","Remove",0.6770199895662435,"2024-04-16T07:46:29.072848Z",15627,"","2024-04-16T07:46:29.072848Z","http://localhost:5000/1_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-57-588.PNG"

"2_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-05-861.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",346,"1","Remove",0.6743121128062151,"2024-04-16T07:50:41.526875Z",15802,"","2024-04-16T07:50:41.526875Z","http://localhost:5000/2_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-05-861.PNG"

"1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-997.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",514,"1","Remove",0.673853949367681,"2024-04-16T08:44:55.289568Z",15833,"","2024-04-16T08:44:55.289568Z","http://localhost:5000/1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-997.PNG"

"1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-925.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",505,"1","Remove",0.6680522009864162,"2024-04-16T08:44:55.289568Z",16232,"","2024-04-16T08:44:55.289568Z","http://localhost:5000/1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-925.PNG"

"2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-57-755.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",256,"1","Remove",0.6679661375554661,"2024-04-16T07:46:29.073847Z",16243,"","2024-04-16T07:46:29.073847Z","http://localhost:5000/2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-57-755.PNG"

"2_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-55-251.PNG","I-H2-AsAq-koy2-48_2","Asellus_aquaticus",233,"1","Remove",0.6626003075920397,"2024-04-16T07:45:53.615185Z",16612,"","2024-04-16T07:45:53.615185Z","http://localhost:5000/2_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-55-251.PNG"

"1_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-54-255.PNG","I-H2-AsAq-koy2-48_2","Asellus_aquaticus",224,"1","Remove",0.6537910656946302,"2024-04-16T07:45:53.614187Z",17204,"","2024-04-16T07:45:53.614187Z","http://localhost:5000/1_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-54-255.PNG"

"2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-172.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",250,"1","Remove",0.646061074036363,"2024-04-16T07:46:29.073847Z",17749,"","2024-04-16T07:46:29.073847Z","http://localhost:5000/2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-172.PNG"

"1_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-32-888.PNG","G-F3-CaHo-koy2-1_2","Caenis_horaria",389,"1","Remove",0.6441492856369309,"2024-04-16T07:54:16.083725Z",17873,"","2024-04-16T07:54:16.083725Z","http://localhost:5000/1_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-32-888.PNG"

"2_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-53-656.PNG","I-H2-AsAq-koy2-48_2","Asellus_aquaticus",217,"1","Remove",0.6383178352089817,"2024-04-16T07:45:53.614187Z",18308,"","2024-04-16T07:45:53.614187Z","http://localhost:5000/2_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-53-656.PNG"

"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-355.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",472,"1","Remove",0.6344517907100378,"2024-04-16T08:33:16.762358Z",18584,"","2024-04-16T08:33:16.762358Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-355.PNG"

"1_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-57-309.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",247,"1","Remove",0.6337555517999989,"2024-04-16T07:46:29.073847Z",18628,"","2024-04-16T07:46:29.073847Z","http://localhost:5000/1_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-57-309.PNG"

"1_D-G12-KaFu-iso3-14_2_2023_05_10-13-24-12-756.PNG","D-G12-KaFu-iso3-14_2","Kageronia_fuscogrisea",263,"1","Remove",0.6300474093357129,"2024-04-16T07:47:03.709093Z",18923,"","2024-04-16T07:47:03.709093Z","http://localhost:5000/1_D-G12-KaFu-iso3-14_2_2023_05_10-13-24-12-756.PNG"

"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-29-714.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",203,"1","Remove",0.6210625498780993,"2024-04-16T07:44:28.452082Z",19588,"","2024-04-16T07:44:28.452082Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-29-714.PNG"

"1_G-F3-CaHo-koy2-1_1_2023_05_12-14-11-31-151.PNG","G-F3-CaHo-koy2-1_1","Caenis_horaria",369,"1","Remove",0.618385241916642,"2024-04-16T07:52:30.005012Z",19811,"","2024-04-16T07:52:30.005012Z","http://localhost:5000/1_G-F3-CaHo-koy2-1_1_2023_05_12-14-11-31-151.PNG"

"1_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-33-078.PNG","G-F3-CaHo-koy2-1_2","Caenis_horaria",383,"1","Remove",0.6174731762802067,"2024-04-16T07:54:16.082725Z",19894,"","2024-04-16T07:54:16.082725Z","http://localhost:5000/1_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-33-078.PNG"

"1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-851.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",508,"1","Remove",0.6172345530063624,"2024-04-16T08:44:55.289568Z",19919,"","2024-04-16T08:44:55.289568Z","http://localhost:5000/1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-851.PNG"

"2_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-34-975.PNG","G-F3-CaHo-koy2-1_2","Caenis_horaria",388,"1","Remove",0.6091392735833406,"2024-04-16T07:54:16.083725Z",20548,"","2024-04-16T07:54:16.083725Z","http://localhost:5000/2_G-F3-CaHo-koy2-1_2_2023_05_12-14-11-34-975.PNG"

"1_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-00-025.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",363,"1","Remove",0.6086393749580634,"2024-04-16T07:50:41.528874Z",20592,"","2024-04-16T07:50:41.528874Z","http://localhost:5000/1_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-00-025.PNG"

"2_O-D5-AsAq-pus1-11_2_2023_05_22-10-59-00-010.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",509,"1","Remove",0.6034923090705151,"2024-04-16T08:44:55.289568Z",21007,"","2024-04-16T08:44:55.289568Z","http://localhost:5000/2_O-D5-AsAq-pus1-11_2_2023_05_22-10-59-00-010.PNG"

"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-25-776.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",204,"1","Remove",0.603030108852667,"2024-04-16T07:44:28.452082Z",21047,"","2024-04-16T07:44:28.452082Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-25-776.PNG"

"1_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-04-002.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",362,"1","Remove",0.5975795418863975,"2024-04-16T07:50:41.528874Z",21486,"","2024-04-16T07:50:41.528874Z","http://localhost:5000/1_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-04-002.PNG"

"1_A-A9-KaFu-ala1-1_3_2023_05_04-09-52-59-764.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",364,"1","Remove",0.5975409544183619,"2024-04-16T07:50:41.528874Z",21490,"","2024-04-16T07:50:41.528874Z","http://localhost:5000/1_A-A9-KaFu-ala1-1_3_2023_05_04-09-52-59-764.PNG"

"2_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-53-837.PNG","I-H2-AsAq-koy2-48_2","Asellus_aquaticus",216,"1","Remove",0.5945681157990201,"2024-04-16T07:45:53.614187Z",21760,"","2024-04-16T07:45:53.614187Z","http://localhost:5000/2_I-H2-AsAq-koy2-48_2_2023_05_16-13-37-53-837.PNG"

"2_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-07-668.PNG","A-A9-KaFu-ala1-1_3","Kageronia_fuscogrisea",331,"1","Remove",0.5871939049207656,"2024-04-16T07:50:41.525874Z",22412,"","2024-04-16T07:50:41.525874Z","http://localhost:5000/2_A-A9-KaFu-ala1-1_3_2023_05_04-09-53-07-668.PNG"

